Date,FeedIn,SelfConsumption,Production,Consumption,Purchased
2019-10-08 00:00:00,8830.0,11052.0,19882.0,19773.0,8721.0
2019-10-09 00:00:00,127.0,1958.0,2085.0,17047.0,15089.0
2019-10-10 00:00:00,15491.0,9010.0,24501.0,19037.0,10027.0
2019-10-11 00:00:00,24944.0,7731.0,32675.0,14654.0,6923.0
2019-10-12 00:00:00,13545.0,10514.0,24059.0,17733.0,7219.0
2019-10-13 00:00:00,17855.0,10338.0,28193.0,18687.0,8349.0
2019-10-14 00:00:00,18201.0,11677.0,29878.0,18371.0,6694.0
2019-10-15 00:00:00,3583.0,4509.0,8092.0,12958.0,8449.0
2019-10-16 00:00:00,25266.0,5634.0,30900.0,14768.0,9134.0
2019-10-17 00:00:00,10998.0,12631.0,23629.0,22798.0,10167.0
2019-10-18 00:00:00,5713.0,7455.0,13168.0,17846.0,10391.0
2019-10-19 00:00:00,5965.0,8445.0,14410.0,22446.0,14001.0
2019-10-20 00:00:00,5451.0,8770.0,14221.0,21936.0,13166.0
2019-10-21 00:00:00,4125.0,3616.0,7741.0,14544.0,10928.0
2019-10-22 00:00:00,2503.0,2067.0,4570.0,17452.0,15385.0
2019-10-23 00:00:00,8082.0,9763.0,17845.0,28300.0,18537.0
2019-10-24 00:00:00,5456.0,3946.0,9402.0,13171.0,9225.0
2019-10-25 00:00:00,12357.0,9530.0,21887.0,22946.0,13416.0
2019-10-26 00:00:00,16096.0,10243.0,26339.0,17919.0,7676.0
2019-10-27 00:00:00,17255.0,5098.0,22353.0,17085.0,11987.0
2019-10-28 00:00:00,2059.0,2130.0,4189.0,11801.0,9671.0
2019-10-29 00:00:00,757.0,2822.0,3579.0,17994.0,15172.0
2019-10-30 00:00:00,845.0,2825.0,3670.0,23539.0,20714.0
2019-10-31 00:00:00,1472.0,2687.0,4159.0,25028.0,22341.0
2019-11-01 00:00:00,3304.0,3332.0,6636.0,18758.0,15426.0
2019-11-02 00:00:00,5553.0,4379.0,9932.0,21680.0,17301.0
2019-11-03 00:00:00,1084.0,2329.0,3413.0,24337.0,22008.0
2019-11-04 00:00:00,6214.0,6372.0,12586.0,24162.0,17790.0
2019-11-05 00:00:00,4309.0,8184.0,12493.0,21129.0,12945.0
2019-11-06 00:00:00,1123.0,2155.0,3278.0,15142.0,12987.0
2019-11-07 00:00:00,2104.0,2743.0,4847.0,17748.0,15005.0
2019-11-08 00:00:00,805.0,1168.0,1973.0,17451.0,16283.0
2019-11-09 00:00:00,4405.0,6613.0,11018.0,21228.0,14615.0
2019-11-10 00:00:00,3667.0,5034.0,8701.0,23743.0,18709.0
2019-11-11 00:00:00,5482.0,6535.0,12017.0,20181.0,13646.0
2019-11-12 00:00:00,7358.0,12951.0,20309.0,22754.0,9803.0
2019-11-13 00:00:00,3127.0,6351.0,9478.0,20811.0,14460.0
2019-11-14 00:00:00,5758.0,3323.0,9081.0,17663.0,14340.0
2019-11-15 00:00:00,4007.0,3858.0,7865.0,17824.0,13966.0
2019-11-16 00:00:00,7699.0,11957.0,19656.0,25473.0,13516.0
2019-11-17 00:00:00,245.0,1339.0,1584.0,22892.0,21553.0
2019-11-18 00:00:00,5436.0,5450.0,10886.0,20358.0,14908.0
2019-11-19 00:00:00,2691.0,6123.0,8814.0,21494.0,15371.0
2019-11-20 00:00:00,3.0,1574.0,1577.0,21078.0,19504.0
2019-11-21 00:00:00,245.0,1661.0,1906.0,16621.0,14960.0
2019-11-22 00:00:00,4970.0,8615.0,13585.0,19063.0,10448.0
2019-11-23 00:00:00,444.0,2040.0,2484.0,18683.0,16643.0
2019-11-24 00:00:00,2171.0,3394.0,5565.0,24451.0,21057.0
2019-11-25 00:00:00,1209.0,1644.0,2853.0,23382.0,21738.0
2019-11-26 00:00:00,5034.0,5714.0,10748.0,20071.0,14357.0
2019-11-27 00:00:00,4276.0,9555.0,13831.0,24015.0,14460.0
2019-11-28 00:00:00,600.0,1641.0,2241.0,18230.0,16589.0
2019-11-29 00:00:00,7.0,372.0,379.0,21354.0,20982.0
2019-11-30 00:00:00,11597.0,4472.0,16069.0,9583.0,5111.0
2019-12-01 00:00:00,1532.0,1666.0,3198.0,17579.0,15913.0
2019-12-02 00:00:00,100.0,1707.0,1807.0,18995.0,17288.0
2019-12-03 00:00:00,5774.0,12896.0,18670.0,21175.0,8279.0
2019-12-04 00:00:00,1184.0,2353.0,3537.0,17336.0,14983.0
2019-12-05 00:00:00,504.0,1946.0,2450.0,17127.0,15181.0
2019-12-06 00:00:00,6052.0,9243.0,15295.0,18607.0,9364.0
2019-12-07 00:00:00,2877.0,5783.0,8660.0,22841.0,17058.0
2019-12-08 00:00:00,7129.0,6890.0,14019.0,24007.0,17117.0
2019-12-09 00:00:00,2652.0,1459.0,4111.0,16691.0,15232.0
2019-12-10 00:00:00,6086.0,11431.0,17517.0,21639.0,10208.0
2019-12-11 00:00:00,322.0,2400.0,2722.0,17920.0,15520.0
2019-12-12 00:00:00,4381.0,5736.0,10117.0,18634.0,12898.0
2019-12-13 00:00:00,1928.0,2387.0,4315.0,16668.0,14281.0
2019-12-14 00:00:00,2934.0,6777.0,9711.0,19511.0,12734.0
2019-12-15 00:00:00,1702.0,3580.0,5282.0,26839.0,23259.0
2019-12-16 00:00:00,5279.0,3331.0,8610.0,22703.0,19372.0
2019-12-17 00:00:00,2122.0,2414.0,4536.0,16956.0,14542.0
2019-12-18 00:00:00,4400.0,9731.0,14131.0,19749.0,10018.0
2019-12-19 00:00:00,2311.0,1960.0,4271.0,16538.0,14578.0
2019-12-20 00:00:00,891.0,1517.0,2408.0,17894.0,16377.0
2019-12-21 00:00:00,1883.0,2398.0,4281.0,18260.0,15862.0
2019-12-22 00:00:00,534.0,1564.0,2098.0,27757.0,26193.0
2019-12-23 00:00:00,0.0,722.0,722.0,23936.0,23214.0
2019-12-24 00:00:00,62.0,1050.0,1112.0,22403.0,21353.0
2019-12-25 00:00:00,537.0,2515.0,3052.0,20095.0,17580.0
2019-12-26 00:00:00,931.0,2624.0,3555.0,22349.0,19725.0
2019-12-27 00:00:00,1.0,1223.0,1224.0,24684.0,23461.0
2019-12-28 00:00:00,2549.0,3171.0,5720.0,23043.0,19872.0
2019-12-29 00:00:00,4856.0,7369.0,12225.0,22194.0,14825.0
2019-12-30 00:00:00,1.0,1658.0,1659.0,23067.0,21409.0
2019-12-31 00:00:00,1087.0,2241.0,3328.0,27459.0,25218.0
2020-01-01 00:00:00,8.0,1256.0,1264.0,26850.0,25594.0
2020-01-02 00:00:00,417.0,1824.0,2241.0,27150.0,25326.0
2020-01-03 00:00:00,3717.0,6640.0,10357.0,28112.0,21472.0
2020-01-04 00:00:00,622.0,2104.0,2726.0,25208.0,23104.0
2020-01-05 00:00:00,7037.0,11904.0,18941.0,26106.0,14202.0
2020-01-06 00:00:00,2186.0,2575.0,4761.0,18817.0,16242.0
2020-01-07 00:00:00,3634.0,3057.0,6691.0,19526.0,16469.0
2020-01-08 00:00:00,5627.0,9503.0,15130.0,27606.0,18103.0
2020-01-09 00:00:00,9444.0,7292.0,16736.0,16211.0,8919.0
2020-01-10 00:00:00,7704.0,7403.0,15107.0,14280.0,6877.0
2020-01-11 00:00:00,2482.0,5020.0,7502.0,27077.0,22057.0
2020-01-12 00:00:00,7932.0,10558.0,18490.0,24158.0,13600.0
2020-01-13 00:00:00,9680.0,4075.0,13755.0,16791.0,12716.0
2020-01-14 00:00:00,5340.0,14253.0,19593.0,22324.0,8071.0
2020-01-15 00:00:00,6268.0,12332.0,18600.0,28152.0,15820.0
2020-01-16 00:00:00,10067.0,9811.0,19878.0,18264.0,8453.0
2020-01-17 00:00:00,3457.0,2892.0,6349.0,16994.0,14102.0
2020-01-18 00:00:00,5050.0,8807.0,13857.0,18592.0,9785.0
2020-01-19 00:00:00,5285.0,8311.0,13596.0,26333.0,18022.0
2020-01-20 00:00:00,11795.0,8263.0,20058.0,16775.0,8512.0
2020-01-21 00:00:00,5389.0,12383.0,17772.0,21257.0,8874.0
2020-01-22 00:00:00,1876.0,3489.0,5365.0,19260.0,15771.0
2020-01-23 00:00:00,841.0,1692.0,2533.0,14600.0,12908.0
2020-01-24 00:00:00,4345.0,1986.0,6331.0,16221.0,14235.0
2020-01-25 00:00:00,3747.0,3010.0,6757.0,17632.0,14622.0
2020-01-26 00:00:00,4253.0,3119.0,7372.0,22421.0,19302.0
2020-01-27 00:00:00,5349.0,4751.0,10100.0,19774.0,15023.0
2020-01-28 00:00:00,3121.0,2971.0,6092.0,19121.0,16150.0
2020-01-29 00:00:00,10.0,1678.0,1688.0,24025.0,22347.0
2020-01-30 00:00:00,7915.0,6287.0,14202.0,17464.0,11177.0
2020-01-31 00:00:00,9382.0,7209.0,16591.0,15747.0,8538.0
2020-02-01 00:00:00,3090.0,2987.0,6077.0,19000.0,16013.0
2020-02-02 00:00:00,113.0,1653.0,1766.0,29828.0,28175.0
2020-02-03 00:00:00,1198.0,1648.0,2846.0,21064.0,19416.0
2020-02-04 00:00:00,3366.0,2731.0,6097.0,18956.0,16225.0
2020-02-05 00:00:00,9399.0,12718.0,22117.0,25575.0,12857.0
2020-02-06 00:00:00,16442.0,10139.0,26581.0,18179.0,8040.0
2020-02-07 00:00:00,16619.0,10443.0,27062.0,18103.0,7660.0
2020-02-08 00:00:00,12727.0,10847.0,23574.0,15999.0,5152.0
2020-02-09 00:00:00,10897.0,10721.0,21618.0,27330.0,16609.0
2020-02-10 00:00:00,5274.0,6079.0,11353.0,15456.0,9377.0
2020-02-11 00:00:00,3201.0,4040.0,7241.0,19239.0,15199.0
2020-02-12 00:00:00,2223.0,3242.0,5465.0,16297.0,13055.0
2020-02-13 00:00:00,3569.0,4129.0,7698.0,15917.0,11788.0
2020-02-14 00:00:00,14321.0,7221.0,21542.0,12708.0,5487.0
2020-02-15 00:00:00,17044.0,12156.0,29200.0,19687.0,7531.0
2020-02-16 00:00:00,9012.0,3939.0,12951.0,9091.0,5152.0
2020-02-17 00:00:00,4976.0,1318.0,6294.0,8365.0,7047.0
2020-02-18 00:00:00,22071.0,4222.0,26293.0,8116.0,3894.0
2020-02-19 00:00:00,8066.0,4300.0,12366.0,9849.0,5549.0
2020-02-20 00:00:00,25395.0,4631.0,30026.0,7822.0,3191.0
2020-02-21 00:00:00,22079.0,4774.0,26853.0,9972.0,5198.0
2020-02-22 00:00:00,22548.0,6205.0,28753.0,13080.0,6875.0
2020-02-23 00:00:00,1535.0,3488.0,5023.0,21938.0,18450.0
2020-02-24 00:00:00,23707.0,8811.0,32518.0,18022.0,9211.0
2020-02-25 00:00:00,5573.0,4077.0,9650.0,17569.0,13492.0
2020-02-26 00:00:00,5746.0,6286.0,12032.0,20440.0,14154.0
2020-02-27 00:00:00,1112.0,1394.0,2506.0,16530.0,15136.0
2020-02-28 00:00:00,18774.0,10363.0,29137.0,16602.0,6239.0
2020-02-29 00:00:00,15113.0,4885.0,19998.0,8986.0,4101.0
2020-03-01 00:00:00,25433.0,5147.0,30580.0,12832.0,7685.0
2020-03-02 00:00:00,4794.0,2376.0,7170.0,18372.0,15996.0
2020-03-03 00:00:00,11835.0,14126.0,25961.0,23551.0,9425.0
2020-03-04 00:00:00,12936.0,11769.0,24705.0,19751.0,7982.0
2020-03-05 00:00:00,1156.0,2583.0,3739.0,16096.0,13513.0
2020-03-06 00:00:00,693.0,2741.0,3434.0,15552.0,12811.0
2020-03-07 00:00:00,10288.0,7237.0,17525.0,15400.0,8163.0
2020-03-08 00:00:00,19057.0,9265.0,28322.0,16780.0,7515.0
2020-03-09 00:00:00,8810.0,8521.0,17331.0,17415.0,8894.0
2020-03-10 00:00:00,1541.0,3573.0,5114.0,22119.0,18546.0
2020-03-11 00:00:00,11682.0,9934.0,21616.0,22632.0,12698.0
2020-03-12 00:00:00,11490.0,8458.0,19948.0,14308.0,5850.0
2020-03-13 00:00:00,20952.0,11039.0,31991.0,20381.0,9342.0
2020-03-14 00:00:00,8985.0,8887.0,17872.0,21025.0,12138.0
2020-03-15 00:00:00,23855.0,14190.0,38045.0,22342.0,8152.0
2020-03-16 00:00:00,22003.0,14522.0,36525.0,23101.0,8579.0
2020-03-17 00:00:00,22532.0,11497.0,34029.0,19592.0,8095.0
2020-03-18 00:00:00,25536.0,11977.0,37513.0,19225.0,7248.0
2020-03-19 00:00:00,24641.0,11999.0,36640.0,18650.0,6651.0
2020-03-20 00:00:00,14632.0,12095.0,26727.0,19373.0,7278.0
2020-03-21 00:00:00,8449.0,8284.0,16733.0,19730.0,11446.0
2020-03-22 00:00:00,8191.0,9989.0,18180.0,18537.0,8548.0
2020-03-23 00:00:00,32171.0,11431.0,43602.0,19032.0,7601.0
2020-03-24 00:00:00,32450.0,10779.0,43229.0,17730.0,6951.0
2020-03-25 00:00:00,22444.0,12707.0,35151.0,22484.0,9777.0
2020-03-26 00:00:00,10418.0,14763.0,25181.0,21754.0,6991.0
2020-03-27 00:00:00,21056.0,10922.0,31978.0,17743.0,6821.0
2020-03-28 00:00:00,24972.0,14117.0,39089.0,21092.0,6975.0
2020-03-29 00:00:00,5582.0,6737.0,12319.0,22712.0,15975.0
2020-03-30 00:00:00,3246.0,4371.0,7617.0,21644.0,17273.0
2020-03-31 00:00:00,29344.0,16524.0,45868.0,21148.0,4624.0
2020-04-01 00:00:00,27014.0,17862.0,44876.0,24264.0,6402.0
2020-04-02 00:00:00,28782.0,14423.0,43205.0,21322.0,6899.0
2020-04-03 00:00:00,31962.0,12087.0,44049.0,18494.0,6407.0
2020-04-04 00:00:00,17749.0,26406.0,44155.0,33300.0,6894.0
2020-04-05 00:00:00,30843.0,13511.0,44354.0,19986.0,6475.0
2020-04-06 00:00:00,29507.0,14067.0,43574.0,21152.0,7085.0
2020-04-07 00:00:00,26969.0,16322.0,43291.0,24873.0,8551.0
2020-04-08 00:00:00,27101.0,15447.0,42548.0,22989.0,7542.0
2020-04-09 00:00:00,28492.0,14460.0,42952.0,20967.0,6507.0
2020-04-10 00:00:00,24952.0,18350.0,43302.0,25894.0,7544.0
2020-04-11 00:00:00,23182.0,20174.0,43356.0,27990.0,7816.0
2020-04-12 00:00:00,14922.0,18228.0,33150.0,27767.0,9539.0
2020-04-13 00:00:00,19334.0,17307.0,36641.0,26170.0,8863.0
2020-04-14 00:00:00,32815.0,14953.0,47768.0,21575.0,6622.0
2020-04-15 00:00:00,30127.0,15345.0,45472.0,21914.0,6569.0
2020-04-16 00:00:00,30004.0,11911.0,41915.0,18412.0,6501.0
2020-04-17 00:00:00,26591.0,11882.0,38473.0,19414.0,7532.0
2020-04-18 00:00:00,23353.0,18883.0,42236.0,25764.0,6881.0
2020-04-19 00:00:00,14279.0,15878.0,30157.0,23165.0,7287.0
2020-04-20 00:00:00,30831.0,15090.0,45921.0,23585.0,8495.0
2020-04-21 00:00:00,15661.0,12150.0,27811.0,19798.0,7648.0
2020-04-22 00:00:00,34537.0,11882.0,46419.0,19329.0,7447.0
2020-04-23 00:00:00,30826.0,15577.0,46403.0,23378.0,7801.0
2020-04-24 00:00:00,25383.0,13184.0,38567.0,20071.0,6887.0
2020-04-25 00:00:00,32403.0,14060.0,46463.0,22052.0,7992.0
2020-04-26 00:00:00,21099.0,14181.0,35280.0,22176.0,7995.0
2020-04-27 00:00:00,31089.0,14008.0,45097.0,29568.0,15560.0
2020-04-28 00:00:00,6035.0,5549.0,11584.0,11315.0,5766.0
2020-04-29 00:00:00,,,,,
2020-04-30 00:00:00,,,,,
2020-05-01 00:00:00,,,,,
2020-05-02 00:00:00,,,,,
2020-05-03 00:00:00,,,,,
2020-05-04 00:00:00,,,,,
2020-05-05 00:00:00,,,,,
2020-05-06 00:00:00,,,,,
2020-05-07 00:00:00,,,,,
2020-05-08 00:00:00,,,,,
2020-05-09 00:00:00,,,,,
2020-05-10 00:00:00,,,,,
2020-05-11 00:00:00,,,,,
2020-05-12 00:00:00,,,,,
2020-05-13 00:00:00,,,,,
2020-05-14 00:00:00,,,,,
2020-05-15 00:00:00,,,,,
2020-05-16 00:00:00,,,,,
2020-05-17 00:00:00,,,,,
2020-05-18 00:00:00,,,,,
2020-05-19 00:00:00,,,,,
2020-05-20 00:00:00,,,,,
2020-05-21 00:00:00,,,,,
2020-05-22 00:00:00,,,,,
2020-05-23 00:00:00,,,,,
2020-05-24 00:00:00,,,,,
2020-05-25 00:00:00,,,,,
2020-05-26 00:00:00,,,,,
2020-05-27 00:00:00,,,,,
2020-05-28 00:00:00,,,,,
2020-05-29 00:00:00,,,,,
2020-05-30 00:00:00,,,,,
2020-05-31 00:00:00,,,,,
2020-06-01 00:00:00,,,,,
2020-06-02 00:00:00,,,,,
2020-06-03 00:00:00,,,,,
2020-06-04 00:00:00,,,,,
2020-06-05 00:00:00,,,,,
2020-06-06 00:00:00,,,,,
2020-06-07 00:00:00,,,,,
2020-06-08 00:00:00,,,,,
2020-06-09 00:00:00,,,,,
2020-06-10 00:00:00,,,,,
2020-06-11 00:00:00,,,,,
2020-06-12 00:00:00,,,,,
2020-06-13 00:00:00,,,,,
2020-06-14 00:00:00,,,,,
2020-06-15 00:00:00,,,,,
2020-06-16 00:00:00,,,,,
2020-06-17 00:00:00,,,,,
2020-06-18 00:00:00,,,,,
2020-06-19 00:00:00,,,,,
2020-06-20 00:00:00,,,,,
2020-06-21 00:00:00,,,,,
2020-06-22 00:00:00,,,,,
2020-06-23 00:00:00,,,,,
2020-06-24 00:00:00,,,,,
2020-06-25 00:00:00,,,,,
2020-06-26 00:00:00,,,,,
2020-06-27 00:00:00,,,,,
2020-06-28 00:00:00,,,,,
2020-06-29 00:00:00,,,,,
2020-06-30 00:00:00,,,,,
2020-07-01 00:00:00,,,,,
2020-07-02 00:00:00,,,,,
2020-07-03 00:00:00,,,,,
2020-07-04 00:00:00,,,,,
2020-07-05 00:00:00,,,,,
2020-07-06 00:00:00,,,,,
2020-07-07 00:00:00,,,,,
2020-07-08 00:00:00,,,,,
2020-07-09 00:00:00,,,,,
2020-07-10 00:00:00,,,,,
2020-07-11 00:00:00,,,,,
2020-07-12 00:00:00,,,,,
2020-07-13 00:00:00,,,,,
2020-07-14 00:00:00,,,,,
2020-07-15 00:00:00,,,,,
2020-07-16 00:00:00,,,,,
2020-07-17 00:00:00,,,,,
2020-07-18 00:00:00,,,,,
2020-07-19 00:00:00,,,,,
2020-07-20 00:00:00,,,,,
2020-07-21 00:00:00,,,,,
2020-07-22 00:00:00,,,,,
2020-07-23 00:00:00,,,,,
2020-07-24 00:00:00,,,,,
2020-07-25 00:00:00,,,,,
2020-07-26 00:00:00,,,,,
2020-07-27 00:00:00,,,,,
2020-07-28 00:00:00,,,,,
2020-07-29 00:00:00,,,,,
2020-07-30 00:00:00,,,,,
2020-07-31 00:00:00,,,,,
2020-08-01 00:00:00,,,,,
2020-08-02 00:00:00,,,,,
2020-08-03 00:00:00,,,,,
2020-08-04 00:00:00,,,,,
2020-08-05 00:00:00,,,,,
2020-08-06 00:00:00,,,,,
2020-08-07 00:00:00,,,,,
2020-08-08 00:00:00,,,,,
2020-08-09 00:00:00,,,,,
2020-08-10 00:00:00,,,,,
2020-08-11 00:00:00,,,,,
2020-08-12 00:00:00,,,,,
2020-08-13 00:00:00,,,,,
2020-08-14 00:00:00,,,,,
2020-08-15 00:00:00,,,,,
2020-08-16 00:00:00,,,,,
2020-08-17 00:00:00,,,,,
2020-08-18 00:00:00,,,,,
2020-08-19 00:00:00,,,,,
2020-08-20 00:00:00,,,,,
2020-08-21 00:00:00,,,,,
2020-08-22 00:00:00,,,,,
2020-08-23 00:00:00,,,,,
2020-08-24 00:00:00,,,,,
2020-08-25 00:00:00,,,,,
2020-08-26 00:00:00,,,,,
2020-08-27 00:00:00,,,,,
2020-08-28 00:00:00,,,,,
2020-08-29 00:00:00,,,,,
2020-08-30 00:00:00,,,,,
2020-08-31 00:00:00,,,,,
2020-09-01 00:00:00,,,,,
2020-09-02 00:00:00,,,,,
2020-09-03 00:00:00,,,,,
2020-09-04 00:00:00,,,,,
2020-09-05 00:00:00,,,,,
2020-09-06 00:00:00,,,,,
2020-09-07 00:00:00,,,,,
2020-09-08 00:00:00,,,,,
2020-09-09 00:00:00,,,,,
2020-09-10 00:00:00,,,,,
2020-09-11 00:00:00,,,,,
2020-09-12 00:00:00,,,,,
2020-09-13 00:00:00,,,,,
2020-09-14 00:00:00,,,,,
2020-09-15 00:00:00,,,,,
2020-09-16 00:00:00,,,,,
2020-09-17 00:00:00,,,,,
2020-09-18 00:00:00,,,,,
2020-09-19 00:00:00,,,,,
2020-09-20 00:00:00,,,,,
2020-09-21 00:00:00,,,,,
2020-09-22 00:00:00,,,,,
2020-09-23 00:00:00,,,,,
2020-09-24 00:00:00,,,,,
2020-09-25 00:00:00,,,,,
2020-09-26 00:00:00,,,,,
2020-09-27 00:00:00,,,,,
2020-09-28 00:00:00,,,,,
2020-09-29 00:00:00,,,,,
2020-09-30 00:00:00,,,,,
2020-10-01 00:00:00,,,,,
2020-10-02 00:00:00,,,,,
2020-10-03 00:00:00,,,,,
2020-10-04 00:00:00,,,,,
2020-10-05 00:00:00,,,,,
2020-10-06 00:00:00,,,,,
2020-10-07 00:00:00,,,,,
2020-10-08 00:00:00,,,,,
2020-10-09 00:00:00,,,,,
2020-10-10 00:00:00,,,,,
2020-10-11 00:00:00,,,,,
2020-10-12 00:00:00,,,,,
2020-10-13 00:00:00,,,,,
2020-10-14 00:00:00,,,,,
2020-10-15 00:00:00,,,,,
2020-10-16 00:00:00,,,,,
2020-10-17 00:00:00,,,,,
2020-10-18 00:00:00,,,,,
2020-10-19 00:00:00,,,,,
2020-10-20 00:00:00,,,,,
2020-10-21 00:00:00,,,,,
2020-10-22 00:00:00,,,,,
2020-10-23 00:00:00,,,,,
2020-10-24 00:00:00,,,,,
2020-10-25 00:00:00,,,,,
2020-10-26 00:00:00,,,,,
2020-10-27 00:00:00,,,,,
2020-10-28 00:00:00,,,,,
2020-10-29 00:00:00,,,,,
2020-10-30 00:00:00,,,,,
2020-10-31 00:00:00,,,,,
2020-11-01 00:00:00,,,,,
2020-11-02 00:00:00,,,,,
2020-11-03 00:00:00,,,,,
2020-11-04 00:00:00,,,,,
2020-11-05 00:00:00,,,,,
2020-11-06 00:00:00,,,,,
2020-11-07 00:00:00,,,,,
2020-11-08 00:00:00,,,,,
2020-11-09 00:00:00,,,,,
2020-11-10 00:00:00,,,,,
2020-11-11 00:00:00,,,,,
2020-11-12 00:00:00,,,,,
2020-11-13 00:00:00,,,,,
2020-11-14 00:00:00,,,,,
2020-11-15 00:00:00,,,,,
2020-11-16 00:00:00,,,,,
2020-11-17 00:00:00,,,,,
2020-11-18 00:00:00,,,,,
2020-11-19 00:00:00,,,,,
2020-11-20 00:00:00,,,,,
2020-11-21 00:00:00,,,,,
2020-11-22 00:00:00,,,,,
2020-11-23 00:00:00,,,,,
2020-11-24 00:00:00,,,,,
2020-11-25 00:00:00,,,,,
2020-11-26 00:00:00,,,,,
2020-11-27 00:00:00,,,,,
2020-11-28 00:00:00,,,,,
2020-11-29 00:00:00,,,,,
2020-11-30 00:00:00,,,,,
2020-12-01 00:00:00,,,,,
2020-12-02 00:00:00,,,,,
2020-12-03 00:00:00,,,,,
2020-12-04 00:00:00,,,,,
2020-12-05 00:00:00,,,,,
2020-12-06 00:00:00,,,,,
2020-12-07 00:00:00,,,,,
2020-12-08 00:00:00,,,,,
2020-12-09 00:00:00,,,,,
2020-12-10 00:00:00,,,,,
2020-12-11 00:00:00,,,,,
2020-12-12 00:00:00,,,,,
2020-12-13 00:00:00,,,,,
2020-12-14 00:00:00,,,,,
2020-12-15 00:00:00,,,,,
2020-12-16 00:00:00,,,,,
2020-12-17 00:00:00,,,,,
2020-12-18 00:00:00,,,,,
2020-12-19 00:00:00,,,,,
2020-12-20 00:00:00,,,,,
2020-12-21 00:00:00,,,,,
2020-12-22 00:00:00,,,,,
2020-12-23 00:00:00,,,,,
2020-12-24 00:00:00,,,,,
2020-12-25 00:00:00,,,,,
2020-12-26 00:00:00,,,,,
2020-12-27 00:00:00,,,,,
2020-12-28 00:00:00,,,,,
2020-12-29 00:00:00,,,,,
2020-12-30 00:00:00,,,,,
2020-12-31 00:00:00,,,,,
